,"Donald J. Trump: Address Accepting the Presidential Nomination at the Republican National Convention in Cleveland, Ohio - July 21, 2016.txt","Donald J. Trump: Address to the National Guard Association of the United States 138th General Conference & Exhibition at the Baltimore Convention Center in Baltimore, Maryland - September 12, 2016.txt","Donald J. Trump: Excerpts of Remarks at Aaron Bessant Park in Panama City, Florida - October 11, 2016.txt","Donald J. Trump: News Conference in Doral, Florida - July 27, 2016.txt","Donald J. Trump: Remarks Announcing Candidacy for President in New York City - June 16, 2015.txt","Donald J. Trump: Remarks at a Rally at Berglund Center in Roanoke, Virginia - September 24, 2016.txt","Donald J. Trump: Remarks at a Rally at Canton Memorial Civic Center in Canton, Ohio - September 14, 2016.txt","Donald J. Trump: Remarks at a Rally at Sun Center Studios in Chester Township, Pennsylvania - September 22, 2016.txt","Donald J. Trump: Remarks at a Rally at the Greenville Convention Center in Greenville, North Carolina - September 6, 2016.txt","Donald J. Trump: Remarks at a Rally at the James L. Knight Center in Miami, Florida - September 16, 2016.txt","Donald J. Trump: Remarks at a Rally at the Mid-America Center in Council Bluffs, Iowa - September 28, 2016.txt","Donald J. Trump: Remarks at a Rally at the New Hampshire Sportsplex in Bedford, New Hampshire - September 29, 2016.txt","Donald J. Trump: Remarks at a Rally at the Pensacola Bay Center in Pensacola, Florida - September 9, 2016.txt","Donald J. Trump: Remarks at a Rally at Waukesha County Expo Center in Waukesha, Wisconsin - September 28, 2016.txt","Donald J. Trump: Remarks at Aston Community Center in Aston, Pennsylvania - September 13, 2016.txt","Donald J. Trump: Remarks at Great Faith International Ministries in Detroit, Michigan - September 3, 2016.txt","Donald J. Trump: Remarks at Henderson Pavilion in Henderson, Nevada - October 5, 2016.txt","Donald J. Trump: Remarks at High Point University in High Point, North Carolina - September 20, 2016.txt","Donald J. Trump: Remarks at Luedecke Arena in Austin, Texas - August 23, 2016.txt","Donald J. Trump: Remarks at McGlohon Theatre at Spirit Square in Charlotte, North Carolina - October 26, 2016.txt","Donald J. Trump: Remarks at Prescott Valley Event Center in Prescott Valley, Arizona - October 4, 2016.txt","Donald J. Trump: Remarks at Saint Anselm College in Manchester, New Hampshire - June 13, 2016.txt","Donald J. Trump: Remarks at Seven Flags Event Center in Des Moines, Iowa - September 13, 2016.txt","Donald J. Trump: Remarks at the AIPAC Policy Conference in Washington, DC - March 21, 2016.txt","Donald J. Trump: Remarks at the Budweiser Events Center in Loveland, Colorado - October 3, 2016.txt","Donald J. Trump: Remarks at the Charlotte Convention Center in Charlotte, North Carolina - August 18, 2016.txt","Donald J. Trump: Remarks at the Cleveland Arts and Social Sciences Academy in Cleveland, Ohio - September 8, 2016.txt","Donald J. Trump: Remarks at the Collier County Fairgrounds in Naples, Florida - October 23, 2016.txt","Donald J. Trump: Remarks at the Cross Insurance Center in Bangor, Maine - October 15, 2016.txt","Donald J. Trump: Remarks at the Delaware County Fairgrounds in Delaware, Ohio - October 20, 2016.txt","Donald J. Trump: Remarks at the Jeffco Fairgrounds Event Center in Golden, Colorado - October 29, 2016.txt","Donald J. Trump: Remarks at the KI Convention Center in Green Bay, Wisconsin - October 17, 2016.txt","Donald J. Trump: Remarks at the Newtown Athletic Club Sports Training Center in Newtown, Pennsylvania - October 21, 2016.txt","Donald J. Trump: Remarks at the Phoenix Convention Center in Phoenix, Arizona - October 29, 2016.txt","Donald J. Trump: Remarks at the Pueblo Convention Center in Pueblo, Colorado - October 3, 2016.txt","Donald J. Trump: Remarks at the Remembrance Project Luncheon at the Omni Houston Hotel at Westside in Houston, Texas - September 17, 2016.txt","Donald J. Trump: Remarks at the Renaissance Hotel in Columbus, Ohio - October 13, 2016.txt","Donald J. Trump: Remarks at the Reno-Sparks Convention Center in Reno, Nevada - October 5, 2016.txt","Donald J. Trump: Remarks at the Roberts Centre in Wilmington, Ohio - September 1, 2016.txt","Donald J. Trump: Remarks at the Shale Insight TM Conferencee at the David L. Lawrence Convention Center in Pittsburgh, Pennsylvania - September 22, 2016.txt","Donald J. Trump: Remarks at the South Florida Fair Expo Center in West Palm Beach, Florida - October 13, 2016.txt","Donald J. Trump: Remarks at the Suburban Collection Showplace in Novi, Michigan - September 30, 2016.txt","Donald J. Trump: Remarks at the Union League of Philadelphia in Philadelphia, Pennsylvania - September 7, 2016.txt","Donald J. Trump: Remarks at the US Cellular Center in Asheville, North Carolina - September 12, 2016.txt","Donald J. Trump: Remarks at the Washington County Fair Park in West Bend, Wisconsin - August 16, 2016.txt","Donald J. Trump: Remarks at the WNC Agricultural Center's Davis Event Center in Fletcher, North Carolina - October 21, 2016.txt","Donald J. Trump: Remarks at the XFinity Arena in Everett, Washington - August 30, 2016.txt","Donald J. Trump: Remarks at Toyota of Portsmouth in Portsmouth, New Hampshire  - October 15, 2016.txt","Donald J. Trump: Remarks at Trump SoHo in New York City - June 22, 2016.txt","Donald J. Trump: Remarks at Youngstown State University in Youngstown, Ohio - August 15, 2016.txt","Donald J. Trump: Remarks in New York City Accepting Election as the 45th President of the United States - November 9, 2016.txt","Donald J. Trump: Remarks in Virginia Beach, Virginia - July 11, 2016.txt","Donald J. Trump: Remarks Introducing Governor Mike Pence as the 2016 Republican Vice Presidential Nominee in New York City - July 16, 2016.txt","Donald J. Trump: Remarks on Foreign Policy at the National Press Club in Washington, DC - April 27, 2016.txt","Donald J. Trump: Remarks on Immigration at the Phoenix Convention Center in Phoenix, Arizona - August 31, 2016.txt","Donald J. Trump: Remarks on Proposals for the First 100 Days in Office at the Eisenhower Complex in Gettysburg, Pennsylvania - October 22, 2016.txt","Donald J. Trump: Remarks to the 11th Annual Values Voter Summit in Washington, DC Omni Shoreham Hotel, Washington, D.C. - September 9, 2016.txt","Donald J. Trump: Remarks to the American Legion in Cincinnati, Ohio - September 1, 2016.txt","Donald J. Trump: Remarks to the Detroit Economic Club - August 8, 2016.txt","Donald J. Trump: Remarks to the Economic Club of New York at the Waldorf Astoria in New York City - September 15, 2016.txt"
sources—that,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.10761445644,
south,0.435484144737,,,,0.870968289474,,,,0.435484144737,,,,,,,,,1.30645243421,,,,,,,,,,,,,,,,,,,,,0.435484144737,,,0.435484144737,0.435484144737,,,,,,,0.435484144737,,,,,,,,,2.17742072369,0.435484144737
southern,,,,,0.814906364596,,,,0.814906364596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62981272919,0.814906364596,,,,
sovereign,,,,,,,,,,,2.49097186929,2.49097186929,,2.49097186929,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49097186929,2.49097186929,,,,,,,,,,,,,2.49097186929,,,,,
sovereignti,,,2.48188777957,,,,,,,,,,,,,,,,,,,,,,,,,,2.48188777957,,,,,,,,,,,,4.96377555914,2.48188777957,,,,,,,,,,,,,,,,2.48188777957,,
soviet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6269755331,,,,,,
space,,,,,,1.74942632994,,1.74942632994,,,,,,,,,,,,,,0.874713164972,,,,,,1.74942632994,,,,,,,,,,,,,,,,,,,,,,,,,,0.874713164972,,,,,,
spanish,,,,1.36362556131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3023331721,,,,,,,,,,,,,,,,,,,,,,,,,,
speak,1.06169814662,2.12339629324,,8.49358517296,2.12339629324,,,,,1.06169814662,1.06169814662,,,2.12339629324,,1.06169814662,,2.12339629324,3.18509443986,,,1.06169814662,,2.12339629324,,9.55528331958,,,1.06169814662,1.06169814662,,1.06169814662,1.06169814662,,1.06169814662,2.12339629324,1.06169814662,,,,,,,1.06169814662,2.12339629324,1.06169814662,1.06169814662,2.12339629324,,4.24679258648,,,5.3084907331,1.06169814662,1.06169814662,,3.18509443986,1.06169814662,1.06169814662,1.06169814662
special,1.5902397144,0.795119857202,0.795119857202,1.5902397144,1.1926797858,1.1926797858,0.397559928601,1.1926797858,0.795119857202,,1.98779964301,1.98779964301,0.795119857202,2.78291950021,0.397559928601,0.397559928601,0.397559928601,,1.5902397144,0.397559928601,,0.397559928601,,,,1.5902397144,0.397559928601,0.795119857202,0.397559928601,0.795119857202,0.397559928601,,1.98779964301,0.795119857202,1.98779964301,0.795119857202,0.795119857202,,0.795119857202,0.397559928601,2.38535957161,2.78291950021,,0.795119857202,1.98779964301,0.795119857202,0.397559928601,,1.98779964301,,1.5902397144,0.397559928601,1.1926797858,,2.78291950021,1.98779964301,0.397559928601,,0.795119857202,1.5902397144
specialist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27991629318,,,,,,,,,,,,,,,,,,,,
specif,,,,,,,,,,,,,,,0.626980167541,,,,1.25396033508,,,,,,0.626980167541,,0.626980167541,,,,,,,,,,,,,0.626980167541,,,,,,,,,,,,,,,,,,,,
spectacular,,,,2.8025104021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
speech,1.34097757027,2.68195514054,,8.04586542162,5.36391028108,,,,,,2.68195514054,4.02293271081,,2.68195514054,,,,,2.68195514054,,,2.68195514054,,,,,,,,1.34097757027,,1.34097757027,,,2.68195514054,,2.68195514054,,4.02293271081,,,6.70488785135,1.34097757027,,,,1.34097757027,,6.70488785135,5.36391028108,,2.68195514054,1.34097757027,,1.34097757027,,,,,
speed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.70666775054,,,,
speedi,,,,,,,,,,,,,,,,,,,4.19610026197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19610026197,,,,,,,,,,
spell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90954250488,,,,,,,,,,,,,,,,,,
spend,1.42534376116,,1.42534376116,,2.85068752232,2.85068752232,,5.70137504464,,,,,,,1.42534376116,,,,,2.85068752232,1.42534376116,,2.85068752232,,,2.85068752232,15.6787813728,,,,,,1.42534376116,,1.42534376116,,4.27603128348,,,,,,8.55206256696,1.42534376116,,,,,2.85068752232,,,1.42534376116,1.42534376116,8.55206256696,5.70137504464,4.27603128348,1.42534376116,,2.85068752232,2.85068752232
spent,2.20252259368,1.10126129684,,1.10126129684,2.20252259368,,,,,,,,1.10126129684,,1.10126129684,,,1.10126129684,,1.10126129684,,1.10126129684,,,,3.30378389052,4.40504518736,1.10126129684,,,,,3.30378389052,2.20252259368,,1.10126129684,,,,,,,3.30378389052,1.10126129684,,1.10126129684,,1.10126129684,1.10126129684,,2.20252259368,1.10126129684,,1.10126129684,2.20252259368,,2.20252259368,,1.10126129684,2.20252259368
spigot,,,,,6.53706959797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spill,3.32167809719,,,,,,,,,,,,,,,,,,,,,,,,,3.32167809719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spin,2.58749951995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spine,,,,,,3.693678049,3.693678049,3.693678049,,3.693678049,3.693678049,3.693678049,,3.693678049,,,,3.693678049,,,,,3.693678049,,,,,,,,,,,,,,,,,,,3.693678049,,,,,,,,,,,,,,,,,3.693678049,3.693678049
spirit,,,,,1.42194373173,2.84388746346,,4.26583119519,,,,,,,,5.68777492692,,,,,,,,,,,,,,,1.42194373173,,,,,,1.42194373173,,,2.84388746346,,,,,,,,,,1.42194373173,,,,,,,1.42194373173,,,
spite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21668712641,,,,,,,,,2.21668712641,,,,,,,
splash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00268289092,,,,,,,,,,,,,,,,,,,,,,,,,
split,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24442043932,,,,,,,,,,
spoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.15637073786,,,,,,,,,,
spoke,,3.41403648154,,3.41403648154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70701824077,,,,,,,,,,,,,1.70701824077,,,
spoken,,1.9556576786,,9.778288393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spoke—don,,,,7.36997872091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sponsor,,,,,,,,,,,,,,,,,,,,,,,,3.46823652548,,,,,,,,,,,,,,,3.46823652548,,,,3.46823652548,,,,1.73411826274,,,3.46823652548,,,,,,,,,,
sport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19286482691,,,,,,,,,,,,,
spotlight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.45396369421,,,,,,,,,,,,,,,,,,,,,,,,
spous,,,,,,,,,,,,,,,,,,,,,,,,,,3.55226639495,,,,,,,,,,,,,,,,,,,3.55226639495,,,,,,,,,,,,,,,
spread,1.04186338169,,,,,1.04186338169,,1.04186338169,,,1.04186338169,1.04186338169,,1.04186338169,,,,,,,,,,,,,1.04186338169,1.04186338169,,2.08372676338,1.04186338169,1.04186338169,1.04186338169,2.08372676338,,,,,,,,,1.04186338169,,,2.08372676338,,,1.04186338169,4.16745352676,,1.04186338169,,3.12559014507,,,,,,
spring,,,,,,,,,,,,,,,,,,,,,,,,1.02381618275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sprit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.10761445644,,,
spur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45365410628,,,,,,,,,,,,,2.45365410628,,,,
squad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.55860770434,,,,,,,,,,,,,,,,,,,,,,,,,,
squander,,,4.9189736228,,,,,,,,,,,,,,,,,,,,,,,,,4.9189736228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
squar,,,,,,,,,,,,,,,,,,,,,,,,1.18377009701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
st,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73840858037,,,,,1.73840858037,,,
stab,,,,,,,,,,,,,,,,,3.30953571036,,,,3.30953571036,,,6.61907142072,,,,,,,,,,,3.30953571036,,,3.30953571036,,,,,,,,,,,,,,,,,,,,,,
stabil,,,,,,,,,1.8020159694,,,,1.8020159694,,,,,,,,,,,1.8020159694,,,,,,,,,,,,,,,,,,,1.8020159694,,,,,,,1.8020159694,,,,3.6040319388,,,,,,
stabl,3.80468121948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.80468121948,,,,1.90234060974,,,1.90234060974,,,,,,,,,,
stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.97800175538,,,,,,,,,,,,,,,,,,,,,,,,,
staff,1.23463030347,,2.46926060694,,,,,,1.23463030347,,,,,,,,,,1.23463030347,,,,,,,,2.46926060694,,,,,1.23463030347,,,,,,,,,,,2.46926060694,,,,,,1.23463030347,,1.23463030347,3.70389091041,,,,,,,,
staffer,,,,,,,,,,,4.63561121149,4.63561121149,,4.63561121149,,,4.63561121149,,,,4.63561121149,,,,,,,,,,,,,,,,,4.63561121149,,,,4.63561121149,,,,,,,,,,,,,,,,,,
stage,,,,1.46780188047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.733900940237,,,,,,,,0.733900940237,,,,,0.733900940237,0.733900940237,0.733900940237,,,,1.46780188047,,,,,
stagger,,,,,,,,,,,,,,,,,3.44602714462,,,,3.44602714462,,,,,,,,,,,,,,,,,3.44602714462,,,,,,,,,,,,,,,,,,,,,,
stagnat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55007100439,,3.55007100439,3.55007100439,,,,,,,,,,,,,3.55007100439,,,,,,,,,,,,,3.55007100439,
stain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3375095624,,,,,,,,,,,,,,,,
stake,,,2.53369681396,,,,,,,,,,,,,,,,,,,,,,,5.06739362792,,,2.53369681396,,2.53369681396,,,,,2.53369681396,,,2.53369681396,,5.06739362792,,,,,,,,7.60109044188,2.53369681396,,,,,,,,,,
stakehold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.30192578578,,,,,,,,,,,,,,,,,,
stale,,,,,,,,,,,,,,,,,,,,,,,,,,,5.19522699942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stamina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.21993756176,,,,,4.60996878088,,,,,4.60996878088,,,,,
stamp,4.91759101156,,,,,,,,,,,,,,,,,,2.45879550578,,,,,,,,,2.45879550578,2.45879550578,2.45879550578,,2.45879550578,,,,,,,,,,,,,,2.45879550578,,2.45879550578,,,,,,,2.45879550578,2.45879550578,,,2.45879550578,
stanc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.47363257321,,,,,,,,,,,,,,,,,,,,,,
stand,2.2036717123,,,,,,,0.734557237432,,2.93822894973,,,,0.734557237432,,0.734557237432,0.734557237432,,0.734557237432,,0.734557237432,0.734557237432,,2.2036717123,,1.46911447486,,1.46911447486,,0.734557237432,,0.734557237432,0.734557237432,0.734557237432,0.734557237432,1.46911447486,,0.734557237432,,,,,,0.734557237432,0.734557237432,0.734557237432,0.734557237432,,1.46911447486,,,0.734557237432,,,0.734557237432,1.46911447486,1.46911447486,,,
standard,,,,,,,0.63741050982,,0.63741050982,,,,,,,,0.63741050982,,,,,,0.63741050982,,,,,,,,,,,,0.63741050982,,,,0.63741050982,0.63741050982,,0.63741050982,,,,,,,,,,0.63741050982,,,0.63741050982,,,0.63741050982,,0.63741050982
standpoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.76448087573,,3.76448087573,,3.76448087573,,,
star,,,,,,,,,,,,,,,,,,,0.894083861394,,,,,1.78816772279,,,,,,,,,,,,,,,,,0.894083861394,,,,,,,,,0.894083861394,1.78816772279,,,,,,,,,
stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.08639215905,,,,,,,,,,,,,,,,
start,1.41866021575,,0.236443369291,1.89154695433,0.709330107873,1.18221684646,0.709330107873,1.41866021575,0.236443369291,0.236443369291,1.18221684646,0.236443369291,0.236443369291,0.945773477164,0.236443369291,,0.945773477164,0.236443369291,,,1.18221684646,,0.709330107873,0.236443369291,0.236443369291,0.236443369291,0.945773477164,1.41866021575,1.18221684646,0.472886738582,,0.709330107873,0.945773477164,,1.41866021575,,0.709330107873,0.945773477164,,,,0.236443369291,0.472886738582,0.472886738582,,0.945773477164,0.236443369291,1.18221684646,2.6008770622,0.236443369291,,0.236443369291,1.41866021575,0.236443369291,0.709330107873,,1.65510358504,0.472886738582,0.709330107873,0.709330107873
startl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.89491149068,,,,,,,,
startup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.22582644224,,,,,,,,,,,,,,,,,,,,,,,
starv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.43423918886,,,,,,,,,,
stash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.68357976734,,,,,,,,,,,
stat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.96878133925,,,,3.96878133925,,,
state,0.512710030435,0.186440011067,0.0466100027668,0.372880022134,0.326270019368,0.372880022134,0.512710030435,0.279660016601,0.326270019368,0.1398300083,0.326270019368,0.419490024901,0.605930035968,0.279660016601,0.0932200055336,,0.466100027668,0.512710030435,0.652540038735,0.233050013834,0.419490024901,0.605930035968,0.326270019368,0.932200055336,0.372880022134,0.326270019368,0.792370047036,0.326270019368,0.326270019368,0.605930035968,0.0466100027668,0.466100027668,0.233050013834,0.279660016601,0.279660016601,0.1398300083,0.0466100027668,0.605930035968,0.326270019368,0.233050013834,0.279660016601,0.512710030435,0.699150041502,0.1398300083,0.1398300083,0.419490024901,0.512710030435,0.372880022134,0.838980049802,0.699150041502,0.0466100027668,0.1398300083,0.745760044269,0.419490024901,1.07203006364,0.559320033202,0.559320033202,0.1398300083,0.605930035968,0.279660016601
statement,,,,2.4606194183,4.9212388366,,,,,,,,,,,,,,,,,,,,,,1.23030970915,,,,,,,,,,,1.23030970915,,,,,,,,,,,1.23030970915,2.4606194183,,2.4606194183,2.4606194183,,,,1.23030970915,,,
stateoftheart,,7.2746685411,,,,,,,,,,,7.10761445644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.10761445644,,
states—federal—i,,,,7.36997872091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
station,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.857193812942,,,,,,1.71438762588,,,,,,,,,,,,,,,,,,,,,0.857193812942,,,,,
statist,,,,,1.44518830707,,,,,,1.44518830707,1.44518830707,,1.44518830707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44518830707,
statistician,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.42553974174,,,,,,,
status,0.901659069606,,,,,,,,,,0.901659069606,1.80331813921,,0.901659069606,,,,,,,,0.901659069606,,,,0.901659069606,,,,,,,,,,,,,,,,0.901659069606,,,0.901659069606,,0.901659069606,,,0.901659069606,,0.901659069606,1.80331813921,,2.70497720882,,2.70497720882,,,0.901659069606
stay,,,,1.98548339808,,,0.992741699038,,,,,,,,0.992741699038,,,,,,,,,,,0.992741699038,,,,,,,,,0.992741699038,,,,,,,,,,0.992741699038,,,,,0.992741699038,,,0.992741699038,,0.992741699038,2.97822509711,,,,
stayathom,,,,,,,,,,,,,,,7.2746685411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.10761445644
steadfast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.13917432518,,,,,,,,,,,,,,,,
steadi,,,,,,,,,,,,,2.37750739744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
steadili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50244427045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
steagal,,,,,,,,,,,,,,,,,,,,7.10761445644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
steal,,,,,,,,,,,,,2.58248697813,,,,,,,,,,,,,,,,2.58248697813,,,,,,,,,,,,,,,,,,,,2.58248697813,,,,,2.58248697813,,,,,,
steel,1.72736268149,,,,,3.45472536298,3.45472536298,5.18208804447,,3.45472536298,3.45472536298,3.45472536298,,3.45472536298,,,,3.45472536298,,,,,1.72736268149,,,,,,,,,,1.72736268149,,,,,,3.45472536298,5.18208804447,,3.45472536298,,,,,,,,,,,,,,,,,3.45472536298,5.18208804447
steelwork,5.13996432075,,,,,5.13996432075,,,,,5.13996432075,,,,,,,,,,,,,,,,,,,,,,,,,,,5.13996432075,,,,,,,,,,,,,,,5.13996432075,,,,,,,5.13996432075
steinl,7.10761445644,,,,,,,,,,,,,,,,7.10761445644,,,,7.10761445644,,,,,14.2152289129,,7.10761445644,,7.10761445644,,,,,7.10761445644,,,,,,,,,,,,,,,,,,,,14.3753143282,,,,,
step,1.03954505698,,,,,,,,1.03954505698,,,,,,,1.03954505698,,,,1.03954505698,,,,,,,1.03954505698,,3.11863517094,,,,,,,,2.07909011396,,,,,,,,,,,,,1.03954505698,,1.03954505698,,1.03954505698,2.07909011396,1.03954505698,,1.03954505698,,1.03954505698
stern,,,,,,,,,,,,,,,,,,,,,,,,,,,2.90637209924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
steve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76675350124,,,,,,,,1.76675350124,
steven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6402494571,,,,,,,,,,,
stick,,,,,,,,,,,,,,,,,,,,2.44562779541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.44562779541,,,,,,
still,0.513366664287,0.342244442858,,0.513366664287,0.171122221429,,,,0.171122221429,,,,,,0.342244442858,0.171122221429,,,,,,0.171122221429,,0.171122221429,,0.342244442858,,,,0.171122221429,,0.171122221429,,,,,,,,0.171122221429,,,,,,0.171122221429,,,,,,0.342244442858,,,,0.171122221429,,,0.171122221429,0.171122221429
stilldevelop,,,,,,,,,,,,,,,,,,,,,,,,,7.18765716411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stock,,,,,3.22531095864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stole,,,,,,,,3.42065993074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stolen,,,,,,,,,,,,,,,,,,,,2.68138692678,,,,,2.68138692678,,,,,,,,,,,2.68138692678,,,,,,2.68138692678,,,,,,,,,,,,,2.68138692678,,,,,
stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24573306257,,,,,,,,1.24573306257,,,,,,,,,,,
stood,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73912542628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73912542628,,,
stop,5.45005562474,,0.778579374963,1.55715874993,4.67147624978,2.33573812489,1.55715874993,1.55715874993,1.55715874993,0.778579374963,,0.778579374963,3.11431749985,,0.778579374963,,3.11431749985,1.55715874993,,1.55715874993,2.33573812489,1.55715874993,1.55715874993,1.55715874993,,0.778579374963,,2.33573812489,3.89289687481,2.33573812489,0.778579374963,2.33573812489,2.33573812489,5.45005562474,2.33573812489,0.778579374963,3.11431749985,2.33573812489,3.11431749985,0.778579374963,3.89289687481,0.778579374963,0.778579374963,,1.55715874993,2.33573812489,1.55715874993,3.11431749985,1.55715874993,1.55715874993,,0.778579374963,1.55715874993,1.55715874993,5.45005562474,2.33573812489,3.89289687481,2.33573812489,1.55715874993,3.11431749985
store,1.23744873352,,,,,,,1.23744873352,,,,,,,,1.23744873352,2.47489746704,,,,2.47489746704,,,,,,,,,1.23744873352,,,1.23744873352,1.23744873352,,,,,,,,,,,,1.23744873352,,,,,,,,,1.23744873352,1.23744873352,,,,
storefront,,,,,,,,,,,5.21821651765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.21821651765,
stori,,,1.41011925317,0.705059626587,3.52529813294,0.705059626587,,0.705059626587,,,,,,,,,,,0.705059626587,,,,,,,0.705059626587,,,0.705059626587,,,0.705059626587,,,2.11517887976,2.11517887976,,,,,9.16577514563,,,,,,,,,,,,,,,1.41011925317,,,1.41011925317,
